name	registration_no
TIA CEYLON	PV00314763
TIA GLOBAL	PV00354504
TIA INTERNATIONAL	PV00324763
TIA INVESTMENTS	PV87026
TIA RESORT	PV93557
TIA VENTURES	PV00339037
TIALIAN PIZZA HUT	PV89000
TIAMO COLOMBO	PV00232647
TIAMO RATHMALANA	PV00309607
TIAN HUA CONSTRUCTION	PV107287
TIAN LONG MALL	PV00211922
TIAN SHAN LOGISTICS	PV00349651
TIAN YAFA TRADERS	PV19149
TIAN YUAN BOTAO CORPORATION	PV63610
TIANA ENERGY	PV115853
TIANA ESTATE	PV77938
TIANHU CATERING ENTERTAINMENT	
TIANJIIAO TRADING	PV95345
TIANJIN FOOD JUNC	PV00207705
TIANJIN JIANXINTAI TUNNELLING ENGINEERING	PV00287948
TIANJIN LANKA EDUCTIONS	PV92322
TIANJIN METERIALS & EQUIP MENT (GROUP) CORPORATION	NF331
TIANJIN SHI JI LI HENG CONSTRUCTION	PV00229667
TIANLI IMPORT AND EXPORT	PV00281278
TIANLI TRADE COMBINE	PV70
TIANRUI CITYKEY CONSTRUCTION ENGINEERING CO.,	PB00305250
TIANSHI INTERNATIONAL	PV68363
TIANSHI INTERNATIONAL COMMERCE INSTITUTE	PV6608
TIANSHI LANKA INTERNATIONAL TRADING COMPANY	PV66599
TIANXU INTERNATIONAL	PV102816
TIANYI BUILDING MATERIAL TECH INVESTMENT	PV124380
TIANYI CONSTRUCTION AND ENGINEERING COMPANY	PV00213637
TIANYI COOL	PV00242528
TIARA ACADEMY FOR PROFESSIONAL STUDIES	PB3012
TIARA AUTO	PV102970
TIARA DIGITAL SERVICES	PV00269710
TIARA ELEPHANT LODGE	PV00272786
TIARA HOLDING	PV18103
TIASA CONSTRUCTION	PV00245046
TIASA EFFECT	PV00273691
TIASA ENGINEERING	PV00244628
TIASA READYMIX	PV5692
